X_zero,X_tempo,X_rms,X_harm_mean,X_harm_var,X_perc_mean,X_perc_var,X_centro_mean,X_centro_var,X_roll_mean,X_roll_var,X_chrom_mean,X_chrom_var,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,mfcc_var_14,mfcc_var_15,mfcc_var_16,mfcc_var_17,mfcc_var_18,mfcc_var_19,Target
21450.0,151.99908088235293,0.1195957362651825,1.9740098196052713e-06,0.008221550844609737,5.390779378444677e-08,0.003115616738796234,1408.7722320100638,212124.69714882158,3063.413045134053,2176905.2271292387,0.3737088441848755,0.001207696390338242,-159.9986114501953,131.03485107421875,7.122252464294434,28.968978881835938,4.668352127075195,19.534870147705078,2.221511125564575,10.502310752868652,-2.027435779571533,0.26492682099342346,-5.442086219787598,-5.128603935241699,-6.342094421386719,-5.244563579559326,-4.687488555908203,0.9432516098022461,-3.01457142829895,-0.06021812558174133,-5.553282737731934,-8.442858695983887,3159.939208984375,669.4511108398438,474.3218994140625,127.29708099365234,83.73599243164062,71.41793060302734,68.41902923583984,40.236778259277344,73.26298522949219,67.15357971191406,62.995994567871094,37.96681213378906,35.19712448120117,30.044788360595703,28.063615798950195,33.984954833984375,27.599088668823242,25.93036651611328,32.53040313720703,35.12309646606445,5.0
15942.0,99.38401442307692,0.14797988533973694,1.7185551769216545e-05,0.02075558714568615,0.00043850342626683414,0.0012236677575856447,789.9547390526762,239901.59092040325,1472.0853417696726,2480794.547797831,0.3307008147239685,0.0014521981356665492,-271.392822265625,164.21527099609375,45.855690002441406,40.5615348815918,17.46965217590332,9.247539520263672,5.055368900299072,16.386167526245117,6.559854984283447,-5.582472801208496,-9.356794357299805,2.598177671432495,-2.7309353351593018,1.1619932651519775,-8.222501754760742,-3.277684450149536,2.1657071113586426,10.949193954467773,6.052328586578369,2.838362693786621,7532.833984375,1576.5916748046875,1515.77001953125,438.3560485839844,268.9300537109375,190.40538024902344,77.18352508544922,85.95560455322266,106.42161560058594,62.44438934326172,67.18852996826172,67.88402557373047,47.01920700073242,63.32877731323242,52.610084533691406,78.38529968261719,69.46625518798828,82.52484893798828,71.30096435546875,90.00749969482422,10.0
44995.0,117.45383522727273,0.1314888596534729,2.8328729968052357e-05,0.011823759414255619,-4.33678287663497e-05,0.002098723314702511,1654.4221292994098,44705.6083188799,2958.606127045613,264452.53534524987,0.20216839015483856,0.003070225939154625,-134.64268493652344,119.08699035644531,-24.740474700927734,13.03279972076416,-5.043807506561279,0.3446347117424011,-11.913451194763184,5.851020336151123,0.6649861335754395,10.46749210357666,7.237362861633301,6.414617538452148,-5.008429050445557,-4.732354640960693,-6.491151332855225,4.30937385559082,-1.5737862586975098,-1.2824759483337402,-3.224653482437134,4.463348388671875,847.2814331054688,338.03497314453125,151.70506286621094,68.554443359375,49.46585464477539,43.827110290527344,46.59004211425781,59.312171936035156,124.19834899902344,184.4819793701172,135.2555694580078,170.65174865722656,226.6642303466797,174.32229614257812,158.14100646972656,113.42401123046875,83.9004898071289,84.82698822021484,151.49244689941406,196.08522033691406,3.0
25589.0,92.28515625,0.284424751996994,7.009706314420328e-05,0.05899496749043465,0.002575781662017107,0.02161370776593685,1814.0889690505248,1489654.41489853,4088.1995751001045,8184140.189333495,0.4819648265838623,0.0003285378043074161,-174.43365478515625,85.20270538330078,40.096736907958984,42.09400939941406,15.485292434692383,20.478429794311523,11.397967338562012,11.755690574645996,8.467540740966797,8.772049903869629,4.3256049156188965,6.334085941314697,1.3803287744522095,-0.04389622062444687,0.5890783071517944,2.8562586307525635,-0.6532412171363831,2.2570576667785645,-2.95072603225708,0.02628365345299244,9613.6181640625,2178.466796875,936.531982421875,423.9117126464844,176.17864990234375,123.3909912109375,98.95211791992188,70.67054748535156,69.20096588134766,64.54623413085938,67.68848419189453,53.47833251953125,59.29414749145508,48.26897430419922,45.720584869384766,42.802581787109375,32.87196731567383,42.330421447753906,38.78336715698242,41.578346252441406,7.0
51755.0,92.28515625,0.15066716074943542,2.03817144210916e-05,0.006350165233016014,-0.001928709214553237,0.006237376946955919,1375.2636883665368,256030.42199318012,3134.870489858983,2405797.3488404923,0.7618061900138855,2.771911931631621e-05,-158.56500244140625,135.11907958984375,11.840994834899902,32.63194274902344,8.272259712219238,21.458202362060547,-7.611883163452148,9.20234489440918,-3.85988187789917,9.709111213684082,3.805694818496704,4.472583770751953,4.2679290771484375,-1.0025025606155396,-0.3300913870334625,4.886554718017578,-0.3942877948284149,4.14426851272583,0.4960508644580841,6.187736511230469,3750.098388671875,630.7515258789062,22.92055892944336,9.772462844848633,27.904117584228516,29.042619705200195,60.548797607421875,14.941088676452637,19.244983673095703,4.000558376312256,13.634326934814453,50.174861907958984,9.923514366149902,20.51477813720703,5.634376049041748,3.7743539810180664,2.5426418781280518,3.1343960762023926,5.304948329925537,6.981622219085693,4.0
45517.0,123.046875,0.12003542482852936,1.5858855704209418e-06,0.011579683981835842,2.9676743906748015e-06,0.0014862190000712872,2083.7996105771517,219297.44340554558,4412.277281184714,1232831.6955456946,0.3377291262149811,0.0013843211345374584,-109.29301452636719,99.9019546508789,-17.506290435791016,25.859235763549805,-3.0574920177459717,8.048117637634277,-7.19716215133667,9.38988971710205,-11.783524513244629,7.474434852600098,-4.150578498840332,6.901822566986084,-5.9901227951049805,-3.427746295928955,-7.41840124130249,-3.380542516708374,-9.885494232177734,-3.0903565883636475,-9.847498893737793,-5.709794998168945,1626.2860107421875,420.3241271972656,130.68814086914062,96.71926879882812,105.5548095703125,77.3223648071289,71.54833984375,52.433204650878906,57.919185638427734,74.26986694335938,48.57781982421875,42.69295883178711,45.656654357910156,44.59501647949219,40.835044860839844,64.8776626586914,51.561790466308594,31.093891143798828,56.24089050292969,54.27285385131836,5.0
60348.0,89.10290948275862,0.2451050579547882,0.00014174268289934844,0.024901224300265312,0.002152283675968647,0.03387393057346344,2122.473126518939,539174.2451435601,4253.967251153377,2015166.469111332,0.43818745017051697,0.0006025453913025558,-51.3624267578125,96.98262023925781,-13.122908592224121,32.30135726928711,3.774963140487671,12.318033218383789,-4.0005574226379395,3.235734462738037,-3.225811243057251,4.891251087188721,-2.150890350341797,0.7880046963691711,1.4802634716033936,2.3826465606689453,-5.400376796722412,2.3206686973571777,-3.090810775756836,-2.1875951290130615,-4.676370620727539,0.5645495653152466,8707.2294921875,1371.6124267578125,444.31005859375,54.241127014160156,95.11528015136719,39.69845962524414,124.93766021728516,77.6894302368164,70.8797607421875,70.1908950805664,53.07609939575195,37.62789535522461,79.64127349853516,49.18282699584961,30.68199348449707,20.47682762145996,22.045713424682617,26.603498458862305,35.351539611816406,40.3651123046875,2.0
43288.0,129.19921875,0.19672012329101562,-0.0008338111802004278,0.023648202419281006,-0.0037551335990428925,0.004742833785712719,2453.486708386899,349837.645842949,5481.909655727716,1628821.2914235473,0.6083062291145325,0.00024829141329973936,-83.03058624267578,61.861610412597656,-0.9697232842445374,48.043819427490234,10.317797660827637,24.150529861450195,12.796794891357422,16.995962142944336,12.425240516662598,12.912968635559082,5.4577484130859375,7.857039451599121,2.902177095413208,8.406702995300293,1.9015789031982422,6.357739448547363,2.1810755729675293,5.90467643737793,0.00703955814242363,4.222940921783447,4690.21337890625,290.2450256347656,197.93411254882812,128.83094787597656,81.82341003417969,37.42404556274414,43.71729278564453,32.357643127441406,36.25323486328125,25.833948135375977,28.779483795166016,19.05682373046875,22.130931854248047,32.63636016845703,22.4487247467041,17.34797477722168,18.416223526000977,23.557228088378906,28.725858688354492,30.344776153564453,7.0
21836.0,123.046875,0.14246031641960144,-2.683726961549837e-06,0.01714327745139599,-9.473792061953645e-08,0.000965847575571388,1275.0691143009285,387944.4828180816,2498.1914552141366,2295635.9191024136,0.3268744945526123,0.0022923387587070465,-169.78549194335938,142.91900634765625,8.096290588378906,29.35783576965332,13.929731369018555,12.90797233581543,-7.921483516693115,4.366207122802734,-5.9920268058776855,2.912043571472168,-9.95759105682373,-2.1498546600341797,-7.339967727661133,-3.238124132156372,-4.759342670440674,-3.75537109375,-2.6491761207580566,-4.2757768630981445,-10.653562545776367,-13.098816871643066,3269.003662109375,1197.1357421875,475.9227600097656,125.8389892578125,94.23612976074219,91.93511962890625,65.83678436279297,63.78137969970703,115.82732391357422,56.09049987792969,43.92070388793945,44.72491455078125,65.26589965820312,49.20552062988281,65.0944595336914,43.175724029541016,56.221275329589844,52.34459686279297,50.54448699951172,67.57015228271484,0.0
22720.0,95.703125,0.1976521909236908,-3.4666722967813257e-06,0.019628221169114113,-0.0003781443228945136,0.009204050526022911,1194.7560190492861,120672.7194621404,2449.576800248085,528593.7626479538,0.47621139883995056,0.0004445339145604521,-119.5224838256836,151.7569580078125,-18.963233947753906,34.359535217285156,6.737298488616943,15.19271469116211,6.316060543060303,7.5351972579956055,-0.05114289000630379,2.748016595840454,1.5346099138259888,6.6293253898620605,4.877863883972168,2.5009846687316895,-0.6806102395057678,0.633812665939331,-1.0867116451263428,4.890815734863281,-7.627880573272705,-3.6327404975891113,2044.6663818359375,273.76763916015625,284.2059020996094,174.83950805664062,55.20241928100586,60.15087127685547,74.28345489501953,56.104393005371094,63.023399353027344,82.78594207763672,47.240623474121094,96.49283599853516,49.92394256591797,33.158145904541016,39.07151794433594,38.480552673339844,30.510482788085938,28.99007797241211,44.19441223144531,66.6876449584961,7.0
23544.0,95.703125,0.19701088964939117,-0.02490878477692604,0.034829478710889816,-0.0022882060147821903,0.0016447324305772781,1687.108067997279,214709.44308504922,4156.707950687674,2000934.774091842,0.34134796261787415,0.0011602360755205154,-117.04151153564453,111.67772674560547,23.39429473876953,10.2235689163208,3.2911791801452637,26.923494338989258,-10.991618156433105,9.577753067016602,-3.3468968868255615,-5.079995155334473,-0.1509057730436325,4.39605712890625,-7.193841934204102,-0.1743364930152893,-5.769442081451416,-4.714779376983643,-19.91950225830078,-5.007883548736572,-7.555227279663086,-4.024968147277832,980.4844360351562,320.97283935546875,237.9178924560547,211.60557556152344,151.76683044433594,56.07018280029297,94.64143371582031,102.46484375,85.85808563232422,65.30852508544922,78.27800750732422,43.177974700927734,50.33450698852539,58.87715148925781,48.40678024291992,37.09892272949219,58.357852935791016,39.458377838134766,31.921606063842773,24.71693229675293,4.0
25441.0,135.99917763157896,0.08802759647369385,2.404653059784323e-05,0.009624146856367588,2.9385832021944225e-05,0.0001317702408414334,767.1706816924584,104945.20671770234,1242.967661908078,414890.112639946,0.227598175406456,0.0027204917278140783,-341.2218017578125,186.02993774414062,-1.325430154800415,-13.126218795776367,-1.3709537982940674,-8.831568717956543,-8.114758491516113,-9.769182205200195,-11.45072078704834,-6.026872158050537,-6.494356632232666,-10.82676887512207,-10.19111442565918,-9.216137886047363,-11.731086730957031,-11.79084300994873,-6.123936176300049,-1.3958196640014648,-2.2899837493896484,-4.365532875061035,2132.23388671875,1367.3787841796875,494.00848388671875,356.207275390625,155.2513427734375,112.985595703125,111.12747955322266,82.91950988769531,87.16929626464844,87.99363708496094,66.08209228515625,43.15998077392578,56.206260681152344,34.98080825805664,38.41963577270508,38.457000732421875,53.32952880859375,67.3134536743164,74.15071105957031,87.55455017089844,10.0
55395.0,143.5546875,0.1567453145980835,3.0923119993531145e-06,0.013499448075890541,-2.6713760234997608e-05,0.004600366577506065,2599.501265678245,585073.5287016872,6054.888797005571,2411073.439158485,0.3505750894546509,0.00037031061947345734,-82.88484954833984,78.81429290771484,25.545101165771484,29.29836654663086,5.808163166046143,9.710685729980469,-4.887441158294678,0.2693835198879242,-3.219655990600586,7.99471378326416,0.7005637884140015,5.864562511444092,-6.076426982879639,-2.006129503250122,-4.575283050537109,-2.255868911743164,-11.219432830810547,-5.782249450683594,-9.234355926513672,-2.323118209838867,1889.5791015625,516.2367553710938,442.3986511230469,155.75897216796875,96.92872619628906,74.18306732177734,55.40627670288086,46.64179611206055,46.507080078125,50.63723373413086,46.44956970214844,43.377235412597656,45.42728042602539,27.557615280151367,34.490013122558594,34.50791549682617,40.19272232055664,38.251285552978516,48.8696174621582,45.36785888671875,5.0
38361.0,112.34714673913044,0.07887686043977737,-2.3343798147834605e-06,0.004445511382073164,-9.381307791045401e-06,0.0007882881327532232,1744.9269556972893,218402.59567067123,3663.8935057233634,1674988.880170448,0.31541383266448975,0.0013808294897899032,-172.79747009277344,118.43807983398438,-6.509035110473633,30.944623947143555,6.4407758712768555,-3.566124677658081,-7.175039768218994,1.3014878034591675,-16.04107093811035,5.403526306152344,-11.754119873046875,3.7038960456848145,-1.9759947061538696,-0.019283028319478035,-3.6475119590759277,0.9689283967018127,-4.0549116134643555,-0.45336446166038513,-4.711897373199463,-2.001636266708374,2365.034423828125,491.3119812011719,246.11740112304688,182.9610137939453,77.53916931152344,73.6212158203125,89.58577728271484,66.6016845703125,95.47315979003906,109.65629577636719,59.208900451660156,59.5067024230957,61.04757308959961,58.98476791381836,48.384552001953125,77.3705062866211,37.60005569458008,40.70472717285156,59.26411819458008,78.81652069091797,5.0
38649.0,99.38401442307692,0.26908859610557556,8.64012326928787e-05,0.04054578021168709,0.0008724438957870007,0.017266038805246353,2321.7066128585516,964366.3951821047,5558.115601606024,4854678.095361913,0.39934512972831726,0.00022826489293947816,-78.30264282226562,83.68217468261719,35.77589797973633,27.965038299560547,12.29295825958252,11.478622436523438,3.4718008041381836,15.875808715820312,-3.2045276165008545,8.080612182617188,2.926424980163574,2.142627000808716,-0.4243503510951996,2.414520025253296,-1.7461274862289429,2.7688474655151367,-2.300776720046997,1.442892074584961,-3.495049238204956,-5.068506240844727,3248.824462890625,917.7030029296875,540.069580078125,243.78231811523438,256.4197998046875,188.2032012939453,137.66708374023438,115.95685577392578,120.62484741210938,91.19813537597656,70.18413543701172,56.012447357177734,51.31254959106445,53.093441009521484,38.52178955078125,38.14242935180664,39.04498291015625,39.96586608886719,51.00684356689453,46.87179183959961,2.0
36346.0,123.046875,0.10135592520236969,1.066699155671813e-06,0.012097666040062904,-6.125104846432805e-06,0.0012121668551117182,1524.849220582405,1162224.5593199714,3094.1533420743385,4544185.511142088,0.29136207699775696,0.0011556606041267514,-222.21438598632812,126.25394439697266,9.09385871887207,21.048259735107422,18.71280860900879,-1.2627536058425903,-3.1510374546051025,6.177701950073242,-2.5330190658569336,-8.7737455368042,-7.133876800537109,2.2594685554504395,-2.642693519592285,-1.461594581604004,-9.125520706176758,-5.780799388885498,-13.773494720458984,-10.555397033691406,-14.38486099243164,-3.853623151779175,5986.16455078125,1562.3651123046875,672.5927124023438,133.44158935546875,143.27053833007812,80.98863983154297,65.48575592041016,87.76083374023438,87.04462432861328,51.74952697753906,95.01144409179688,68.35148620605469,109.4116439819336,76.05319213867188,88.90650939941406,60.751075744628906,60.237510681152344,83.02484893798828,96.59247589111328,56.526092529296875,1.0
28781.0,135.99917763157896,0.06374981999397278,2.964346208500501e-07,0.007382840383797884,1.162785520136822e-05,0.00016957300249487162,1255.317239207644,84228.67888275807,2411.36886044133,420986.35731891386,0.4670257866382599,0.00028623032267205417,-229.3136749267578,150.1553497314453,-18.939712524414062,17.91796875,3.4786946773529053,6.542595386505127,-0.29325664043426514,6.905540943145752,1.0796666145324707,2.886094570159912,1.9741922616958618,4.724108695983887,5.041279315948486,5.031881809234619,3.05861496925354,4.9128336906433105,2.228590965270996,4.66221284866333,2.648831605911255,4.253994464874268,2170.814697265625,190.25424194335938,95.80162048339844,40.2100944519043,89.19384765625,186.15414428710938,74.22335815429688,46.898128509521484,35.84943389892578,30.27383041381836,70.92179870605469,45.22910690307617,61.20112228393555,45.384525299072266,24.819236755371094,18.770179748535156,29.014795303344727,23.753942489624023,20.087873458862305,26.835952758789062,10.0
